account,trades,win_rate,roi,pnl_std,avg_duration,leverage,directional_bias,volatility_exposure,sentiment_alignment,sharpe_like,kmeans_cluster,dbscan_cluster,sentiment_direction_corr,style
0x083384f897ee0f19899168e3b1bec365f52a9012,3818,0.3596123624934521,0.032565116785908586,0.08091827622075763,87.30574471800244,0.059450768311860025,-0.1037192247249869,0.0019253094174602468,-0.04819277108433735,0.4024445194193941,4,-1,-0.10987944978098241,Neutral
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,7280,0.4427197802197802,0.0010741639830563936,0.03335161093064686,114.46886446886445,0.45872302339768756,-0.16071428571428573,0.01966386951450732,-0.004120879120879121,0.03220725935218146,4,-1,0.014547756719751484,Neutral
0x271b280974205ca63b716753467d5a371de622ab,3809,0.3019165135206091,0.00012149935644410547,0.02071611901349671,218.78008226131092,0.06405733231986876,-0.177736938829089,0.0013269165519054552,0.00026253609871357313,0.005864967099529971,4,-1,0.013916328307401511,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,13311,0.43858462925400044,0.05240811125713733,0.17524906935289306,388.15015150376877,0.3467274988596823,0.006535947712418301,0.03490099953668096,-0.022537750732476897,0.2990492985249748,4,-1,-0.05145190376247551,Neutral
0x2c229d22b100a7beb69122eed721cee9b24011dd,3239,0.5199135535659154,0.023537037616554183,0.05033332095889197,154.36863229391787,0.394752417315165,-0.2719975301018833,0.039855826495461814,-0.04723680148193887,0.46762337887017746,2,-1,0.041230739461953304,Neutral
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,815,0.45521472392638035,0.015204494547754365,0.29435675514501036,1635.9918200408997,0.35315241963660776,-0.5533742331288344,0.028480736954381174,-0.07484662576687116,0.051653289017485275,0,-1,0.16733957633370253,Trend Follower
0x39cef799f8b69da1995852eea189df24eb5cae3c,3589,0.32766787405962666,0.005707852497892546,0.1259449915196684,185.7527630723507,0.24656377010598368,-0.08163833937029813,0.023095455163877593,-0.007244357759821678,0.04532020232818206,4,-1,-0.020291334480055673,Neutral
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,332,0.4759036144578313,0.04255941330724997,0.13675216845829716,1004.016064257028,0.677602240857878,0.024096385542168676,0.09202454251743178,0.09939759036144578,0.3112156376535159,1,-1,0.17309374340359046,Trend Follower
0x420ab45e0bd8863569a5efbb9c05d91f40624641,383,0.2349869451697128,0.1302441302156638,0.36426382361833615,2610.9660574412533,0.28534186945347784,-0.4725848563968668,0.018350446891484493,-0.23237597911227154,0.3575543926429801,0,-1,-0.18909511426142253,Contrarian
0x430f09841d65beb3f27765503d0f850b8bce7713,1237,0.48423605497170574,0.13413984747324048,0.17190111320291668,269.46914578280786,0.055611512332082454,-0.5117219078415521,0.002804953824106745,0.10751818916734034,0.7803314648398944,2,-1,0.42970120977937026,Trend Follower
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,8519,0.35344524005164923,0.023805147657036358,0.1496894558225053,645.6156825918536,0.2700491202257524,-0.04308017372931095,0.033669880960185194,-0.027585397347106466,0.15903022378051382,4,-1,-0.017802706308133725,Neutral
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,4356,0.48622589531680444,0.015372973800306961,0.033234357889371076,76.52280379553106,0.17010394036947782,-0.028925619834710745,0.009871837767564376,0.008723599632690543,0.46256268442073634,2,-1,0.04133142318758914,Neutral
0x4f93fead39b70a1824f981a54d4e55b278e9f760,7584,0.3603639240506329,0.0016282136417484952,0.018945197918905737,87.90436005625878,0.6030581942071762,0.10021097046413502,0.02032374573685704,0.024393459915611815,0.08594334293671711,1,-1,-0.026497191713868478,Neutral
0x513b8629fe877bb581bf244e326a047b249c4ff1,12236,0.40119320039228507,0.009598506318254645,0.043598786970785404,40.86302713305002,0.12125141334514239,0.04086302713305002,0.0018571874071490314,0.018224910101340308,0.22015535259470392,4,-1,0.13078869854393077,Neutral
0x6d6a4b953f202f8df5bed40692e7fd865318264a,975,0.4317948717948718,0.20893123724219032,0.3366014275118849,1025.6410256410256,0.7071474522485769,-0.2553846153846154,0.11289950506037275,-0.2564102564102564,0.6207081140046956,3,-1,-0.45225002807874826,Contrarian
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,1590,0.34591194968553457,0.017011615347871073,0.06251931527058636,104.82180293501048,0.15393731449975764,-0.24779874213836478,0.004708755373518596,0.0037735849056603774,0.2721017540618295,4,-1,0.1092716043933538,Neutral
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,1430,0.3062937062937063,0.07693411629637302,0.23604171959531198,1631.7016317016314,0.20793185295249178,-0.1062937062937063,0.022551531198928935,-0.2776223776223776,0.3259344001910966,0,-1,-0.5446258334594343,Contrarian
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,9893,0.8108763772364298,0.02766739988225624,0.0334048376220665,640.1832945853971,0.2624043108736051,-0.003537855049024563,0.034350383086177355,-0.037602345092489636,0.8282453037274985,2,-1,-0.03878156223748402,Neutral
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,1559,0.45221295702373315,0.003119391529159106,0.010128590355185423,106.90613641223005,0.7112578637369654,-0.11353431686978832,0.04651033270975069,0.0,0.3079788420470678,1,-1,,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,4601,0.38274288198217776,0.04094751386871518,0.16307976534878207,108.67202782003912,0.06821100042837432,-0.016735492284286026,0.006314874429472951,0.0032601608346011736,0.2510888691870502,4,-1,0.058156386605460735,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,1911,0.33019361590790164,0.006886085189925617,0.035298660356243274,261.6431187859759,0.8677909897992239,0.2087912087912088,0.04373777246438658,0.020931449502878074,0.19508063820069804,1,-1,0.09275560461739203,Neutral
0x8477e447846c758f5a675856001ea72298fd9cb5,14998,0.26196826243499133,0.0017048529288781822,0.05748529994462457,1089.03409343468,0.2902491774477944,-0.0713428457127617,0.04185357326699365,-0.03693825843445793,0.02965719811013359,4,-1,-0.0873965700060527,Neutral
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,3052,0.2853866317169069,0.01313817004523954,0.029796360684409516,218.435998252512,0.06229123770707263,0.37876802096985585,0.005802321063193023,0.1834862385321101,0.44093203812349757,1,-1,0.23784078450347618,Trend Follower
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,15605,0.3457866068567767,0.004412356213598049,0.010491815972919021,42.72134999465983,0.7169425166291485,0.2794617109900673,0.02271988631577265,0.037487984620314004,0.42055219277454103,1,-1,-0.08898397211967972,Neutral
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,417,0.5731414868105515,0.27606412644074313,0.355011984638433,2398.0815347721823,0.10280711335329441,-0.2517985611510791,0.029537652535284946,-0.07913669064748201,0.7776191745242195,3,-1,0.2030071911523308,Trend Follower
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,563,0.40852575488454707,0.04855910719093144,0.08494906228758006,592.0663114268798,0.23881513235742108,0.17939609236234458,0.06602092110496259,-0.03907637655417407,0.5716261708286214,2,-1,-0.2141513761499253,Contrarian
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,534,0.32209737827715357,0.002638854448798092,0.008050158976181361,312.1098626716604,0.5888909502135384,0.13857677902621723,0.02106744002683492,0.009363295880149813,0.32780153244251176,1,-1,0.055127221677707235,Neutral
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,14733,0.3371343243059798,0.0623784351369534,0.21928093480444186,395.9365596506708,0.5503176159048601,-0.09006991108396117,0.016319805538049847,-0.07717369171248219,0.2844681193674382,4,-1,-0.031388308656113896,Neutral
0xb899e522b5715391ae1d4f137653e7906c5e2115,4838,0.4386109962794543,3.2461683755570385e-05,0.0080372846785177,0.0,0.25877678080480254,-0.02108309218685407,0.005991718280803134,0.0,0.004038886894517368,4,-1,,Neutral
0xbaaaf6571ab7d571043ff1e313a9609a10637864,21192,0.46758210645526616,0.01343521408009457,0.025688963971857673,7.86460299484082,0.02543780520278074,0.05653076632691582,0.00046845769253191086,0.0,0.5229955592920322,2,-1,,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2641,0.32752745172283226,0.03908448036770243,0.16612437311341063,378.64445285876565,0.3322138525405235,-0.09655433547898523,0.022582262610378708,-0.06399091253313138,0.23527240244885703,4,-1,-0.18073470776477624,Contrarian
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,40184,0.428230141349791,0.0113348388397103,0.04249613587894112,58.06622868139889,0.28364763469571147,-0.1333366514035437,0.008263687221590859,-0.09205156281106908,0.2667263412372337,4,-1,-0.1388431606304757,Neutral
